"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,18481,"5063"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5154,"5154"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5155,"5155"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5159,"5159"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,18596,"5159"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5228,"5228"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5290,"5290"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5291,"5291"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5293,"5293"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5295,"5295"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,18708,"5295"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5321,"5321"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5336,"5336"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5578,"5578"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5594,"5594"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,26413,"5594"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,116590,"5594"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5595,"5595"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,50689,"5595"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5599,"5599"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,26419,"5599"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,116554,"5599"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5604,"5604"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5605,"5605"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5878,"5878"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5879,"5879"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,19353,"5879"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,363875,"5879"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5880,"5880"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5894,"5894"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5898,"5898"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5923,"5923"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5966,"5966"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,5970,"5970"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,19697,"5970"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,7010,"7010"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,7039,"7039"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,7422,"7422"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,22339,"7422"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,83785,"7422"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,558154,"7422"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,7424,"7424"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,8517,"8517"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,12064,"627"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,14256,"2323"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,18212,"4915"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,25054,"4915"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,26279,"26279"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,26281,"26281"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,29110,"29110"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,41957,"208"
"hsa04014","Ras signaling pathway",1.27628274538221e-10,4.73228433681045e-10,2.11330082026623e-10,64465,"998"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,864,"864"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,920,"920"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,12504,"920"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,1432,"1432"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,26416,"1432"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,34780,"1432"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,81649,"1432"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,191743,"1432"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,2353,"2353"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,314322,"2353"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,2625,"2625"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3117,"3117"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3119,"3119"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3123,"3123"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3458,"3458"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,15978,"3458"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3551,"3551"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3558,"3558"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,16183,"3558"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3561,"3561"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3565,"3565"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,16189,"3565"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,287287,"3565"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3567,"3567"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,16191,"3567"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3593,"3593"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3596,"3596"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,116553,"3596"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3717,"3717"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,16452,"3717"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3725,"3725"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,3932,"3932"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,4773,"4773"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,4790,"4790"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,18033,"4790"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,81736,"4790"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,4792,"4792"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,4851,"4851"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,4853,"4853"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,5594,"5594"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,26413,"5594"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,116590,"5594"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,5595,"5595"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,50689,"5595"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,5599,"5599"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,26419,"5599"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,116554,"5599"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,5600,"5600"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,5970,"5970"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,19697,"5970"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,6772,"6772"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,20846,"6772"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,6777,"6777"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,8517,"8517"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,10683,"10683"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,12503,"919"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,16451,"3716"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,20852,"6778"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,30009,"30009"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,57765,"30009"
"hsa04658","Th1 and Th2 cell differentiation",2.97280295249287e-10,1.09002774924739e-09,4.86774752454973e-10,100361818,"4772"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,183,"183"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,24179,"183"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,207,"207"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,11651,"207"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,24185,"207"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,948,"948"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,1374,"1374"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,1385,"1385"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,2308,"2308"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,56458,"2308"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,84482,"2308"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,2475,"2475"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,56717,"2475"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,56718,"2475"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,478232,"2475"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,2932,"2932"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,3551,"3551"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,3569,"3569"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,16193,"3569"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,24498,"3569"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,3630,"3630"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,3667,"3667"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,4790,"4790"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,18033,"4790"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,81736,"4790"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,4792,"4792"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,4846,"4846"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,24600,"4846"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,287024,"4846"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5290,"5290"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5291,"5291"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5293,"5293"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5295,"5295"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,18708,"5295"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5465,"5465"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,19013,"5465"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,25747,"5465"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5501,"5501"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5524,"5524"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5563,"5563"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,78975,"5563"
"hsa04931","Insulin resistance",3.13505072312406e-10,1.13688652596807e-09,5.07700521963411e-10,5564,"5564"
